"1101","台泥","16.02","5.85","1.33"
"1102","亞泥","13.87","5.68","0.88"
"1103","嘉泥","-","2.15","0.54"
"1104","環泥","12.67","4.12","1.13"
"1108","幸福","9.56","5.50","0.93"
"1109","信大","28.16","1.45","0.97"
"1110","東泥","91.58","1.15","1.11"
"1201","味全","-","2.65","1.53"
"1203","味王","19.33","4.11","1.31"
"1210","大成","17.20","4.12","1.17"
"1213","大飲","58.65","0.00","1.66"
"1215","卜蜂","8.90","7.25","1.31"
"1216","統一","26.41","3.31","3.11"
"1217","愛之味","-","0.00","0.72"
"1218","泰山","123.00","0.00","1.25"
"1219","福壽","42.22","2.37","1.25"
"1220","台榮","62.94","2.80","0.90"
"1225","福懋油","112.37","1.17","1.76"
"1227","佳格","23.36","3.25","4.46"
"1229","聯華","13.72","8.41","0.85"
"1231","聯華食","17.19","2.63","1.88"
"1232","大統益","13.30","6.39","3.31"
"1233","天仁","20.04","4.60","2.77"
"1234","黑松","33.36","3.18","0.87"
"1235","興泰","45.44","3.91","0.86"
"1236","宏亞","12.69","5.10","1.46"
"1262","F-綠悅","13.91","1.74","2.29"
"1301","台塑","34.85","2.15","1.73"
"1303","南亞","19.35","3.10","1.82"
"1304","台聚","22.61","2.64","0.90"
"1305","華夏","46.30","1.60","0.98"
"1307","三芳","18.75","3.84","2.32"
"1308","亞聚","19.32","3.76","1.11"
"1309","台達化","-","0.00","0.89"
"1310","台苯","-","6.21","1.55"
"1312","國喬","41.73","1.47","1.18"
"1313","聯成","-","1.75","0.71"
"1314","中石化","36.67","0.00","0.48"
"1315","達新","21.97","3.94","0.73"
"1316","上曜","-","0.00","1.47"
"1319","東陽","21.18","2.23","1.14"
"1321","大洋","-","0.00","1.58"
"1323","永裕","11.36","5.45","1.71"
"1324","地球","26.09","2.50","0.94"
"1325","恆大","36.34","2.21","1.12"
"1326","台化","73.43","1.51","1.65"
"1337","F-再生","5.67","2.12","0.50"
"1338","F-廣華","14.25","3.16","1.58"
"1339","昭輝","23.56","2.21","2.39"
"1340","F-勝悅","9.35","5.26","1.62"
"1402","遠東新","15.31","3.48","0.89"
"1409","新纖","18.45","3.93","0.68"
"1410","南染","16.79","4.64","1.57"
"1413","宏洲","-","0.00","1.16"
"1414","東和","203.25","3.69","0.57"
"1416","廣豐","7.21","1.77","0.89"
"1417","嘉裕","-","2.58","0.62"
"1418","東華","-","0.00","1.28"
"1419","新紡","130.67","0.79","1.61"
"1423","利華","-","0.00","0.52"
"1432","大魯閣","-","0.00","1.38"
"1434","福懋","17.43","3.86","1.24"
"1435","中福","-","0.00","0.81"
"1436","華友聯","8.92","6.47","1.18"
"1437","勤益控","22.11","0.00","0.72"
"1438","裕豐","37.06","0.00","1.17"
"1439","中和","373.75","3.34","0.68"
"1440","南紡","49.71","1.60","1.10"
"1441","大東","-","0.00","0.98"
"1442","名軒","17.11","7.95","1.27"
"1443","立益","-","0.00","0.69"
"1444","力麗","45.65","1.90","0.87"
"1445","大宇","41.40","2.90","0.75"
"1446","宏和","1385.00","1.08","2.04"
"1447","力鵬","1040.00","4.81","0.83"
"1449","佳和","9.67","0.00","0.74"
"1451","年興","21.67","6.75","1.07"
"1452","宏益","19.70","3.02","1.89"
"1453","大將","-","5.63","0.82"
"1454","台富","17.61","3.39","0.94"
"1455","集盛","-","1.71","0.97"
"1456","怡華","-","0.00","1.56"
"1457","宜進","15.86","2.70","0.78"
"1459","聯發","17.75","3.87","1.14"
"1460","宏遠","19.62","3.84","1.64"
"1463","強盛","26.04","2.83","1.56"
"1464","得力","5.69","5.95","1.63"
"1465","偉全","17.42","5.74","0.93"
"1466","聚隆","63.83","2.61","1.12"
"1467","南緯","28.44","3.66","1.17"
"1468","昶和","-","0.00","1.52"
"1469","理隆","-","0.00","0.90"
"1470","大統染","28.54","2.92","1.82"
"1471","首利","-","0.00","0.62"
"1472","三洋紡","-","0.00","3.46"
"1473","台南","34.49","5.27","1.06"
"1474","弘裕","17.73","3.08","0.70"
"1475","本盟","-","0.00","1.68"
"1476","儒鴻","37.05","1.85","11.11"
"1477","聚陽","27.99","2.84","5.92"
"1503","士電","16.33","3.69","0.99"
"1504","東元","14.40","3.84","1.17"
"1506","正道","90.91","0.00","1.94"
"1507","永大","13.21","4.47","2.28"
"1512","瑞利","-","0.00","0.63"
"1513","中興電","12.56","5.56","1.18"
"1514","亞力","17.43","4.78","0.69"
"1515","力山","10.95","5.37","0.72"
"1516","川飛","6.07","0.00","2.04"
"1517","利奇","17.73","3.66","0.87"
"1519","華城","20.06","3.65","1.37"
"1521","大億","16.27","4.56","3.88"
"1522","堤維西","12.05","5.32","1.04"
"1524","耿鼎","-","0.00","0.59"
"1525","江申","15.20","1.89","1.62"
"1526","日馳","15.22","0.00","1.29"
"1527","鑽全","8.38","7.32","1.92"
"1528","恩德","-","1.18","0.74"
"1529","樂士","-","0.00","2.23"
"1530","亞崴","13.51","5.50","1.42"
"1531","高林股","27.15","3.73","0.95"
"1532","勤美","17.24","4.05","0.95"
"1533","車王電","23.08","1.26","1.70"
"1535","中宇","13.41","6.15","2.41"
"1536","和大","24.88","2.61","5.49"
"1537","廣隆","17.99","4.42","3.78"
"1538","正峰新","-","0.00","0.82"
"1539","巨庭","12.45","3.07","2.17"
"1540","喬福","9.46","6.58","1.23"
"1541","錩泰","10.73","8.01","1.57"
"1558","伸興","13.22","5.17","2.54"
"1560","中砂","13.98","6.35","2.29"
"1568","倉佑","21.25","2.67","1.34"
"1582","信錦","10.46","7.26","1.64"
"1583","程泰","11.56","4.34","2.25"
"1589","F-永冠","20.39","3.21","2.56"
"1590","F-亞德","24.22","2.28","3.94"
"1592","F-英瑞","20.99","2.85","1.16"
"1603","華電","10.65","0.00","0.62"
"1604","聲寶","11.15","7.35","0.88"
"1605","華新","13.40","0.00","0.48"
"1608","華榮","-","7.29","0.55"
"1609","大亞","-","3.16","0.50"
"1611","中電","-","0.00","0.79"
"1612","宏泰","18.25","5.77","0.68"
"1613","台一","-","0.00","0.51"
"1614","三洋電","33.35","2.59","1.51"
"1615","大山","26.19","2.73","0.83"
"1616","億泰","4.61","0.00","0.66"
"1617","榮星","39.50","3.80","0.69"
"1618","合機","-","2.33","0.52"
"1626","F-艾美","-","6.76","1.58"
"1701","中化","15.27","3.05","1.07"
"1702","南僑","15.78","3.21","3.05"
"1704","榮化","-","2.59","1.14"
"1707","葡萄王","22.59","3.10","6.73"
"1708","東鹼","10.57","4.81","1.50"
"1709","和益","35.54","4.56","0.90"
"1710","東聯","197.69","3.89","1.36"
"1711","永光","23.83","3.92","1.68"
"1712","興農","17.55","5.57","1.04"
"1713","國化","27.26","3.25","1.12"
"1714","和桐","-","6.20","0.69"
"1715","萬洲","10.95","8.80","1.01"
"1717","長興","13.77","5.38","1.57"
"1718","中纖","10.70","0.00","0.63"
"1720","生達","15.42","3.04","1.72"
"1721","三晃","127.22","0.00","1.25"
"1722","台肥","17.49","4.10","1.01"
"1723","中碳","17.51","5.61","4.37"
"1724","台硝","45.14","1.20","1.19"
"1725","元禎","15.94","4.12","1.08"
"1726","永記","14.17","4.37","1.79"
"1727","中華化","17.43","5.46","1.37"
"1729","必翔","260.87","2.00","3.64"
"1730","花仙子","14.17","5.24","1.78"
"1731","美吾華","21.21","4.04","1.12"
"1732","毛寶","-","0.00","1.18"
"1733","五鼎","19.92","4.98","2.60"
"1734","杏輝","63.19","2.69","1.43"
"1735","日勝化","12.25","4.90","0.86"
"1736","喬山","9.05","2.26","2.42"
"1737","臺鹽","26.88","4.00","0.85"
"1762","中化生","12.48","1.53","1.43"
"1773","勝一","12.79","5.68","1.75"
"1783","和康生","-","0.00","2.36"
"1786","科妍","-","1.58","4.10"
"1789","神隆","73.77","1.33","3.34"
"1802","台玻","181.82","0.50","1.02"
"1805","寶徠","-","0.00","0.74"
"1806","冠軍","-","1.13","0.52"
"1808","潤隆","9.38","11.78","1.49"
"1809","中釉","14.67","3.79","0.69"
"1810","和成","18.90","3.17","0.60"
"1817","凱撒衛","14.29","4.74","1.93"
"1902","台紙","55.75","0.00","0.76"
"1903","士紙","-","0.00","2.53"
"1904","正隆","8.79","2.67","0.73"
"1905","華紙","56.11","0.99","0.71"
"1906","寶隆","40.23","0.00","0.54"
"1907","永豐餘","27.07","3.21","0.53"
"1909","榮成","10.16","6.92","0.73"
"2002","中鋼","16.60","3.86","1.29"
"2006","東鋼","22.86","5.52","1.00"
"2007","燁興","-","0.00","0.79"
"2008","高興昌","-","0.00","0.80"
"2009","第一銅","64.60","4.13","0.90"
"2010","春源","15.47","4.37","0.71"
"2012","春雨","31.60","3.16","1.14"
"2013","中鋼構","23.10","3.07","1.12"
"2014","中鴻","-","0.00","1.27"
"2015","豐興","13.65","6.02","1.48"
"2017","官田鋼","-","0.00","0.55"
"2020","美亞","12.46","5.73","0.98"
"2022","聚亨","-","0.00","0.59"
"2023","燁輝","10.62","5.41","0.56"
"2024","志聯","7.35","8.71","0.80"
"2025","千興","-","0.00","0.79"
"2027","大成鋼","7.42","5.88","1.09"
"2028","威致","-","0.00","0.54"
"2029","盛餘","17.38","5.34","0.84"
"2030","彰源","9.28","7.81","0.92"
"2031","新光鋼","11.07","5.51","0.89"
"2032","新鋼","31.76","2.31","0.86"
"2033","佳大","-","0.00","0.85"
"2034","允強","10.93","8.10","1.23"
"2038","海光","-","0.00","0.49"
"2049","上銀","26.23","1.46","4.71"
"2059","川湖","24.53","2.01","5.75"
"2062","橋椿","14.37","4.63","1.87"
"2101","南港","89.12","3.47","2.24"
"2102","泰豐","21.54","1.72","0.79"
"2103","台橡","26.15","4.44","1.74"
"2104","中橡","6.70","10.28","0.88"
"2105","正新","14.69","4.24","2.54"
"2106","建大","13.54","4.89","2.25"
"2107","厚生","4.87","8.74","1.20"
"2108","南帝","22.86","2.12","1.60"
"2109","華豐","7.86","6.42","1.39"
"2114","鑫永銓","14.75","4.76","3.18"
"2115","F-六暉","15.25","4.45","1.85"
"2201","裕隆","27.47","1.75","0.89"
"2204","中華","13.42","4.37","0.74"
"2206","三陽","-","0.00","1.63"
"2207","和泰車","28.54","2.03","7.38"
"2208","台船","22.54","3.13","0.86"
"2227","裕日車","15.56","9.10","3.58"
"2228","劍麟","19.11","2.63","3.57"
"2231","為升","33.77","1.87","13.13"
"2301","光寶科","13.60","5.14","1.20"
"2302","麗正","10.21","8.38","0.72"
"2303","聯電","11.72","3.94","0.78"
"2305","全友","10.47","0.00","1.28"
"2308","台達電","21.22","3.85","4.02"
"2311","日月光","13.48","4.59","2.24"
"2312","金寶","7.61","0.00","0.99"
"2313","華通","11.07","3.06","1.22"
"2314","台揚","-","0.00","2.19"
"2316","楠梓電","13.80","5.55","1.29"
"2317","鴻海","10.29","3.05","1.54"
"2321","東訊","-","0.00","5.88"
"2323","中環","-","0.00","0.35"
"2324","仁寶","10.19","5.70","1.12"
"2325","矽品","12.95","5.89","2.11"
"2327","國巨","10.35","6.80","1.51"
"2328","廣宇","78.54","1.49","0.95"
"2329","華泰","14.46","0.00","2.25"
"2330","台積電","12.87","3.07","3.38"
"2331","精英","11.62","16.42","1.04"
"2332","友訊","-","1.67","0.77"
"2337","旺宏","-","0.00","1.12"
"2338","光罩","57.06","5.15","0.69"
"2340","光磊","13.18","5.75","0.92"
"2342","茂矽","-","0.00","1.11"
"2344","華邦電","9.54","0.00","0.91"
"2345","智邦","14.43","7.06","1.07"
"2347","聯強","13.32","7.58","1.54"
"2348","海悅","22.75","1.21","3.26"
"2349","錸德","-","0.00","0.44"
"2351","順德","9.73","5.66","1.47"
"2352","佳世達","7.86","4.55","0.97"
"2353","宏","28.23","0.00","0.88"
"2354","鴻準","11.37","1.51","1.63"
"2355","敬鵬","13.12","4.05","1.49"
"2356","英業達","12.04","7.81","1.37"
"2357","華碩","11.94","5.63","1.29"
"2358","廷鑫","-","0.00","1.61"
"2359","所羅門","10.37","5.51","0.71"
"2360","致茂","21.76","3.57","2.94"
"2361","鴻友","-","0.00","5.13"
"2362","藍天","10.99","5.92","0.55"
"2363","矽統","-","0.00","0.58"
"2364","倫飛","-","0.00","0.80"
"2365","昆盈","26.50","7.26","0.70"
"2367","燿華","9.69","5.69","0.70"
"2368","金像電","8.33","0.00","1.23"
"2369","菱生","32.50","4.29","0.72"
"2371","大同","-","0.00","0.48"
"2373","震旦行","15.13","5.56","2.20"
"2374","佳能","18.32","11.30","0.87"
"2375","智寶","16.33","6.40","0.85"
"2376","技嘉","10.75","7.54","0.98"
"2377","微星","10.07","8.42","1.19"
"2379","瑞昱","12.28","6.47","2.07"
"2380","虹光","-","0.00","0.51"
"2382","廣達","16.81","5.13","2.22"
"2383","台光電","9.84","4.39","2.08"
"2385","群光","14.29","5.40","2.56"
"2387","精元","8.03","0.88","0.75"
"2388","威盛","-","0.00","3.18"
"2390","云辰","-","1.93","2.24"
"2392","正崴","17.04","3.40","1.17"
"2393","億光","12.80","5.83","1.66"
"2395","研華","31.17","2.45","6.65"
"2397","友通","15.46","5.73","1.70"
"2399","映泰","-","6.94","0.63"
"2401","凌陽","10.15","3.58","1.00"
"2402","毅嘉","10.48","8.33","1.04"
"2404","漢唐","11.17","7.06","1.46"
"2405","浩鑫","-","8.73","0.71"
"2406","國碩","-","0.00","1.25"
"2408","南亞科","5.27","3.24","3.10"
"2409","友達","6.90","3.10","0.84"
"2412","中華電","19.80","4.91","2.05"
"2413","環科","21.14","0.00","0.90"
"2414","精技","12.25","6.12","1.25"
"2415","錩新","9.47","5.90","0.98"
"2417","圓剛","-","0.90","0.68"
"2419","仲琦","40.95","3.43","1.14"
"2420","新巨","11.82","7.49","2.51"
"2421","建準","14.53","6.03","1.28"
"2423","固緯","14.32","4.99","1.32"
"2424","隴華","-","0.00","2.16"
"2425","承啟","14.44","1.55","1.55"
"2426","鼎元","11.55","6.04","1.21"
"2427","三商電","276.00","3.02","0.73"
"2428","興勤","9.08","4.86","1.28"
"2429","銘旺科","-","0.00","1.28"
"2430","燦坤","71.19","1.34","1.13"
"2431","聯昌","13.95","0.90","1.30"
"2433","互盛電","13.03","6.82","1.79"
"2434","統懋","-","0.00","0.97"
"2436","偉詮電","34.29","3.41","1.92"
"2437","旺詮","10.75","8.16","1.08"
"2438","翔耀","39.22","0.00","2.21"
"2439","美律","11.20","7.67","1.88"
"2440","太空梭","-","0.00","1.21"
"2441","超豐","10.48","6.78","1.69"
"2442","新美齊","12.12","2.85","0.83"
"2443","新利虹","-","0.00","0.93"
"2444","友旺","25.79","3.40","1.32"
"2448","晶電","14.54","1.81","0.85"
"2449","京元電","11.86","6.63","1.38"
"2450","神腦","23.91","3.25","2.02"
"2451","創見","13.62","6.72","2.33"
"2453","凌群","14.67","4.55","0.76"
"2454","聯發科","14.10","5.61","2.42"
"2455","全新","18.79","4.98","2.72"
"2456","奇力新","20.82","3.40","2.64"
"2457","飛宏","259.00","3.71","0.59"
"2458","義隆","13.68","7.74","2.40"
"2459","敦吉","9.99","6.29","0.94"
"2460","建通","20.17","1.68","0.66"
"2461","光群雷","28.61","2.27","0.86"
"2462","良得電","19.02","5.16","1.05"
"2464","盟立","12.83","5.52","1.55"
"2465","麗臺","21.07","0.00","1.66"
"2466","冠西電","-","0.00","2.98"
"2467","志聖","18.12","7.10","1.02"
"2468","華經","20.53","4.27","0.74"
"2471","資通","18.65","7.57","1.02"
"2472","立隆電","8.99","5.77","1.49"
"2474","可成","13.95","1.69","2.75"
"2475","華映","-","0.00","0.65"
"2476","鉅祥","13.08","5.79","1.03"
"2477","美隆電","-","7.58","0.95"
"2478","大毅","24.10","2.48","0.80"
"2480","敦陽科","14.03","6.92","1.35"
"2481","強茂","47.12","1.63","0.66"
"2482","連宇","-","0.00","1.40"
"2483","百容","14.30","6.06","1.00"
"2484","希華","11.01","4.83","1.16"
"2485","兆赫","18.58","5.45","1.30"
"2486","一詮","20.68","4.97","0.73"
"2488","漢平","9.42","7.32","1.01"
"2489","瑞軒","25.29","9.30","1.01"
"2491","吉祥全","3.99","0.00","1.52"
"2492","華新科","12.48","2.29","0.62"
"2493","揚博","9.73","9.82","1.44"
"2495","普安","21.40","3.74","1.08"
"2496","卓越","-","0.00","11.23"
"2497","怡利電","16.46","4.42","3.53"
"2498","宏達電","23.33","0.36","1.09"
"2499","東貝","33.33","3.45","1.34"
"2501","國建","6.64","5.48","1.14"
"2504","國產","18.61","3.98","0.62"
"2505","國揚","-","0.73","1.12"
"2506","太設","12.39","2.76","0.83"
"2509","全坤建","-","5.11","1.14"
"2511","太子","8.53","6.43","0.84"
"2514","龍邦","17.89","1.24","1.73"
"2515","中工","4.72","2.21","0.54"
"2516","新建","11.46","3.79","0.60"
"2520","冠德","6.89","7.91","1.05"
"2524","京城","10.67","3.80","0.92"
"2527","宏璟","6.09","6.98","0.73"
"2528","皇普","71.18","1.65","1.11"
"2530","華建","-","0.00","1.69"
"2534","宏盛","-","1.85","1.45"
"2535","達欣工","8.04","7.56","0.90"
"2536","宏普","5.93","7.53","0.78"
"2537","聯上發","11.95","9.62","0.74"
"2538","基泰","4.41","6.56","1.01"
"2539","櫻花建","8.28","7.87","2.27"
"2540","愛山林","36.65","0.00","1.54"
"2542","興富發","5.61","9.07","2.05"
"2543","皇昌","7.63","0.00","0.98"
"2545","皇翔","6.69","9.69","1.21"
"2546","根基","14.57","8.80","0.83"
"2547","日勝生","-","6.76","0.80"
"2548","華固","7.36","7.08","1.40"
"2597","潤弘","8.26","11.54","1.84"
"2601","益航","-","0.00","0.58"
"2603","長榮","15.63","1.02","1.09"
"2605","新興","17.06","4.16","0.85"
"2606","裕民","21.49","4.92","1.37"
"2607","榮運","24.29","2.06","0.86"
"2608","大榮","17.83","3.88","2.31"
"2609","陽明","17.50","0.00","1.12"
"2610","華航","20.85","0.00","1.51"
